year	n_clusters	fuzziness	partition_coefficient	silhouette_score
2013	3	1.7	0.3033619897100645	0.6538041180744205
2013	4	1.7	0.2272091500886096	0.6871007818817484
2013	5	1.7	0.1659962632921233	0.48736937091206456
2013	6	1.7	0.13916389242735674	0.4929876230470403
2013	7	1.7	0.11917709544284467	0.5077943674339377
2013	8	1.7	0.10500709933704196	0.5256117715041072
2013	9	1.7	0.09298390961191459	0.550829809790322
2013	2	2.0	0.47548504792153656	0.8234663997876001
2013	3	2.0	0.28534066473870534	0.6406935816096413
2013	4	2.0	0.20937817033229814	0.68174486416044
2013	5	2.0	0.16610838267204173	0.6673749587168808
2013	6	2.0	0.12539770277383155	0.48095918283424494
2013	7	2.0	0.10465505000808246	0.4621957218185567
2013	8	2.0	0.09087262834281144	0.5128446341236198
2013	9	2.0	0.08017910276800341	0.509387945048535
2013	2	2.1	0.4704537572631037	0.8234663997876001
2013	3	2.1	0.2787670298678716	0.6363645529760142
2013	4	2.1	0.20281201348280617	0.6776628780966288
2013	5	2.1	0.14347277684426427	0.47477693067107773
2013	6	2.1	0.12065086190534094	0.4818007409318523
2013	7	2.1	0.10034951839703372	0.458491604800997
2013	8	2.1	0.08685303364892549	0.47466148723641893
2013	9	2.1	0.07623749343593562	0.5053358863502395
2013	2	2.5	0.44709104359423285	0.8234663997876001
2013	3	2.5	0.2522353991566468	0.6363645529760142
2013	4	2.5	0.1766001495086715	0.6688944908467146
2013	5	2.5	0.12277550778848444	0.4683369464778609
2013	6	2.5	0.10233775691570011	0.47439097023143173
2013	7	2.5	0.08358141654769323	0.45065027766348015
2013	8	2.5	0.07096796326460751	0.47726768523333246
2013	9	2.5	0.05975968220010947	0.4970438630380772
2013	2	2.6	0.4408190906836996	0.8234663997876001
2013	3	2.6	0.24587256476811506	0.6363645529760142
2013	4	2.6	0.1704451005433805	0.6688944908467146
2013	5	2.6	0.11811689715728414	0.4683369464778609
2013	6	2.6	0.09811695604789149	0.47285497585127445
2013	7	2.6	0.07540520689054506	0.4994819188253441
2013	8	2.6	0.06407838091880741	0.501970888368193
2013	9	2.6	0.05652410013252916	0.4970438630380772
2013	2	2.7	0.43450595398685915	0.8234663997876001
2013	3	2.7	0.23970392130159138	0.6363645529760142
2013	4	2.7	0.16454306770517468	0.6688944908467146
2013	5	2.7	0.11367385112502114	0.4696355735998729
2013	6	2.7	0.0940860955816025	0.47704326321728324
2013	7	2.7	0.07602985795928408	0.44935471153566353
2013	8	2.7	0.06117022089430531	0.48613855298128195
2013	9	2.7	0.0496725907709929	0.4007246173218001
2014	2	1.3	0.4965860952536522	0.8242630266344947
2014	3	1.3	0.3209048907844504	0.6593615658420722
2014	4	1.3	0.24226722650709304	0.6693913498435844
2014	5	1.3	0.18996423964498912	0.5824149030390638
2014	6	1.3	0.15938727913849535	0.6255918916666812
2014	7	1.3	0.13428947169255528	0.5442673493937511
2014	8	1.3	0.11754620102186028	0.539056192825095
2014	9	1.3	0.1044594280386181	0.5393265474234221
2014	2	1.4	0.49477929772438684	0.8242630266344947
2014	3	1.4	0.3127678494639787	0.622536862677964
2014	4	1.4	0.23676310682182894	0.6644125396960733
2014	5	1.4	0.18605093015897894	0.5626269183916596
2014	6	1.4	0.15634668818767458	0.6255918916666812
2014	7	1.4	0.13394726234680188	0.6081227162357222
2014	8	1.4	0.11444918208424668	0.5406147970526488
2014	9	1.4	0.10110679281355996	0.5393265474234221
2014	2	1.5	0.49286230790569935	0.8242630266344947
2014	3	1.5	0.3068595316838806	0.6196193652836559
2014	4	1.5	0.23182925408129434	0.6390510291145003
2014	5	1.5	0.18335285473759982	0.6205798487382862
2014	6	1.5	0.15289554982864226	0.6223469791429327
2014	7	1.5	0.13068290348353936	0.6074530277074172
2014	8	1.5	0.11095700957472447	0.5406147970526488
2014	9	1.5	0.09737848982840708	0.5393265474234221
2014	2	1.6	0.49062608665879937	0.8242630266344947
2014	3	1.6	0.30108557961656895	0.619519140003264
2014	4	1.6	0.22687982320062086	0.6343252985089696
2014	5	1.6	0.17609967605961727	0.55872510194919
2014	6	1.6	0.14890499198391005	0.6208004957585654
2014	7	1.6	0.12680880242219533	0.6063533223200692
2014	8	1.6	0.10724021828434249	0.5406147970526488
2014	9	1.6	0.09477875972974412	0.5164822197443824
2014	2	1.7	0.487938601257189	0.8242630266344947
2014	3	1.7	0.29520314418166105	0.6154907471927431
2014	4	1.7	0.22166607784268264	0.631051000941616
2014	5	1.7	0.16969225480405636	0.5572729496993394
2014	6	1.7	0.14330572367338504	0.6019334129885499
2014	7	1.7	0.12232947231538456	0.5969939209294581
2014	8	1.7	0.10373945359617949	0.538559897170744
2014	9	1.7	0.09146731792728854	0.5092469762822301
2014	2	2.0	0.4766722351761991	0.8242630266344947
2014	3	2.0	0.2760331286527103	0.6010385372363599
2014	4	2.0	0.20348712566804616	0.6368355241198678
2014	5	2.0	0.14822312092990436	0.48566951606743275
2014	6	2.0	0.12622701226409513	0.5661557616626339
2014	7	2.0	0.10515405737353836	0.5174918285067934
2014	8	2.0	0.09140351575380615	0.518689806187231
2014	9	2.0	0.07861653039088679	0.5213203961491382
2014	2	2.1	0.47187069088542993	0.8242630266344947
2014	3	2.1	0.26926828655348634	0.5877286972014549
2014	4	2.1	0.19679622567985525	0.6368355241198678
2014	5	2.1	0.14273415299147352	0.48375084938456975
2014	6	2.1	0.12065933376823935	0.5313888997394463
2014	7	2.1	0.09986442484466673	0.502557279371441
2014	8	2.1	0.08671264695789138	0.5051457266479524
2014	9	2.1	0.07473041080100182	0.5237856893372951
2014	2	2.5	0.4488648255394718	0.8242630266344947
2014	3	2.5	0.2427936627206163	0.5713200246988175
2014	4	2.5	0.17041081471518732	0.6196682525884223
2014	5	2.5	0.12306703794238899	0.46361852032655554
2014	6	2.5	0.10087955626727318	0.504532109928887
2014	7	2.5	0.0827706821662024	0.4967525971435533
2014	8	2.5	0.07146680650033717	0.4959533596855124
2014	9	2.5	0.059308402228046994	0.5120369941014467
2014	2	2.6	0.44251085481612473	0.8242630266344947
2014	3	2.6	0.2366597450254713	0.5713200246988175
2014	4	2.6	0.16447396436580336	0.6122643882165218
2014	5	2.6	0.11861762546023408	0.4613331617868075
2014	6	2.6	0.09668173024020114	0.500695307064621
2014	7	2.6	0.07896797250471421	0.49365067368393084
2014	8	2.6	0.06670961836030362	0.5101798493460517
2014	9	2.6	0.05606778081034653	0.5093306117987362
2014	2	2.7	0.43604696112804275	0.8242630266344947
2014	3	2.7	0.23079250479227442	0.5685440481124266
2014	4	2.7	0.15889011678431014	0.6122643882165218
2014	5	2.7	0.1143719947225199	0.4580702735570906
2014	6	2.7	0.09268552891447505	0.49574948422006787
2014	7	2.7	0.07537661422636686	0.49026646470849916
2014	8	2.7	0.06337771183468367	0.5073964400591742
2014	9	2.7	0.05218708231291364	0.5097212313140593
2015	2	1.3	0.4988044543209153	0.83511599911074
2015	3	1.3	0.32280651207580113	0.6417606966282192
2015	4	1.3	0.24171139872076777	0.6522999771141841
2015	5	1.3	0.1918404468602471	0.6192990325261853
2015	6	1.3	0.16090876936143714	0.6203678786628001
2015	7	1.3	0.13520740889123872	0.5683840686857508
2015	8	1.3	0.11852274868014163	0.5802376180983331
2015	9	1.3	0.10564713855087232	0.5412027627068399
2015	2	1.4	0.497411669431982	0.83511599911074
2015	3	1.4	0.3174990441930519	0.6370850975113309
2015	4	1.4	0.23776482208389826	0.6522999771141841
2015	5	1.4	0.1883243478982152	0.6192990325261853
2015	6	1.4	0.15738066065794956	0.6218193450155688
2015	7	1.4	0.13532705365695505	0.6269053989041751
2015	8	1.4	0.11728162399300002	0.6040916574108365
2015	9	1.4	0.10349007783004412	0.5829056087347888
2015	2	1.5	0.4953932421062111	0.83511599911074
2015	3	1.5	0.3117256130416036	0.6370850975113309
2015	4	1.5	0.23343124227358245	0.6522999771141841
2015	5	1.5	0.18402512773262666	0.6184901905529423
2015	6	1.5	0.1533727926769648	0.6130005169527881
2015	7	1.5	0.12943325268637107	0.5764901034373275
2015	8	1.5	0.11380514057196947	0.5799531675523827
2015	9	1.5	0.10082504866636936	0.5829056087347888
2015	2	1.6	0.492716529503075	0.83511599911074
2015	3	1.6	0.3055792377342851	0.6320764401543412
2015	4	1.6	0.22853938455841616	0.6522999771141841
2015	5	1.6	0.17920098751430116	0.6166281609167058
2015	6	1.6	0.15008656236730172	0.6209908375296471
2015	7	1.6	0.12619571700603016	0.5755576992823602
2015	8	1.6	0.11118770864734509	0.6188649052086415
2015	9	1.6	0.0979111888653306	0.5781138629276694
2015	2	1.7	0.4893951480590957	0.83511599911074
2015	3	1.7	0.29914973786329285	0.6175496640175957
2015	4	1.7	0.22312378297703475	0.6531511968093474
2015	5	1.7	0.17404833535897454	0.6166281609167058
2015	6	1.7	0.1459357141006287	0.6183595051824017
2015	7	1.7	0.12261202379968847	0.575042705163671
2015	8	1.7	0.1035069156577456	0.5209983174031748
2015	9	1.7	0.09453111595413824	0.5829056087347888
2015	2	2.0	0.4759093770580068	0.83511599911074
2015	3	2.0	0.2789186608992465	0.6076114871792856
2015	4	2.0	0.2048949007554544	0.6531656324450427
2015	5	2.0	0.1634743500953406	0.6573656479051478
2015	6	2.0	0.13228728662830588	0.6104970769102773
2015	7	2.0	0.10995563509276858	0.5705494048000119
2015	8	2.0	0.09449655193776127	0.5650929139546795
2015	9	2.0	0.08271784613887026	0.558215105937095
2015	2	2.1	0.47041263662366123	0.83511599911074
2015	3	2.1	0.27210484626196846	0.6076114871792856
2015	4	2.1	0.19856399773481184	0.6522004065403828
2015	5	2.1	0.15799782983577218	0.6563826979851776
2015	6	2.1	0.12746413541019935	0.606146797041795
2015	7	2.1	0.10530515186907506	0.5694274496878257
2015	8	2.1	0.09012964662207491	0.5640287123879867
2015	9	2.1	0.07467275334357705	0.49000184977240235
2015	2	2.5	0.4453933086193534	0.83511599911074
2015	3	2.5	0.2460955616990236	0.5957795763666374
2015	4	2.5	0.17398855855993361	0.6481116473634826
2015	5	2.5	0.13010388786484428	0.5926083107939357
2015	6	2.5	0.10796369074458326	0.5969698121680455
2015	7	2.5	0.08634831600494366	0.5579525395689764
2015	8	2.5	0.0726190995992196	0.5495535139253306
2015	9	2.5	0.05955306704315722	0.45819623792493236
2015	2	2.6	0.4387734319959619	0.83511599911074
2015	3	2.6	0.24008491667545173	0.5957795763666374
2015	4	2.6	0.1682164005629823	0.6473210938845535
2015	5	2.6	0.12474311700429039	0.5890702767866282
2015	6	2.6	0.10319792967311038	0.5934305957327156
2015	7	2.6	0.08141767668869236	0.547327716829623
2015	8	2.6	0.06401597093794202	0.47312892264362416
2015	9	2.6	0.05532834025790073	0.4580308880961831
2015	2	2.7	0.4321436487806362	0.83511599911074
2015	3	2.7	0.2343048509735873	0.5916051284698518
2015	4	2.7	0.1626398021282834	0.6473210938845535
2015	5	2.7	0.11947178343596251	0.5890702767866282
2015	6	2.7	0.09830595201569224	0.5887613346396642
2015	7	2.7	0.07720992388759566	0.5395466768471674
2015	8	2.7	0.060567568105652454	0.4741751953306369
2015	9	2.7	0.05242828097388185	0.4357777226915373
2016	2	1.3	0.4968330239850697	0.8211153254776165
2016	3	1.3	0.32186972601310987	0.6601738707452747
2016	4	1.3	0.24277988307380258	0.6817122883265052
2016	5	1.3	0.1909963515785899	0.6178367522008354
2016	6	1.3	0.15883798325727497	0.5848508083631704
2016	7	1.3	0.13247215740326418	0.4943397849609662
2016	8	1.3	0.1189843745686052	0.5790659667426564
2016	9	1.3	0.10552944366301312	0.5756700085806986
2016	2	1.4	0.49545366111993716	0.8211153254776165
2016	3	1.4	0.3172302341380421	0.6517684698944651
2016	4	1.4	0.23934540032778426	0.6754498902720975
2016	5	1.4	0.18235549027663406	0.549371963125606
2016	6	1.4	0.15565242606105864	0.5848508083631704
2016	7	1.4	0.13336583973204189	0.5879528736717422
2016	8	1.4	0.11570357158804136	0.5865128732836377
2016	9	1.4	0.10294128931032397	0.5828171677527306
2016	2	1.5	0.4935232056600043	0.8211153254776165
2016	3	1.5	0.31171762462683944	0.6517684698944651
2016	4	1.5	0.2353604078162399	0.6661496066100073
2016	5	1.5	0.1778836060623677	0.5530808912981748
2016	6	1.5	0.15192148548705459	0.58639152301167
2016	7	1.5	0.1233847109399303	0.49194654044682057
2016	8	1.5	0.11187002070133005	0.5773082418513837
2016	9	1.5	0.09957802814868683	0.5767262665131576
2016	2	1.6	0.490984568645553	0.8211153254776165
2016	3	1.6	0.3054959781179121	0.6476608282634703
2016	4	1.6	0.2307476851293187	0.6580681393380114
2016	5	1.6	0.1730079180178455	0.5439120270894026
2016	6	1.6	0.14770071285040412	0.58639152301167
2016	7	1.6	0.126061759973089	0.5862453315064766
2016	8	1.6	0.10753032471205266	0.5773082418513837
2016	9	1.6	0.09295034485593508	0.5015049959244381
2016	2	1.7	0.4878677227074295	0.8211153254776165
2016	3	1.7	0.29882197211908745	0.6476608282634703
2016	4	1.7	0.22554887105711777	0.6580681393380114
2016	5	1.7	0.16785094041386875	0.5409057013173535
2016	6	1.7	0.1431108273491694	0.585837102529998
2016	7	1.7	0.11661540276994019	0.5123575764381307
2016	8	1.7	0.10216131632107445	0.5628504237671349
2016	9	1.7	0.09147292078623613	0.5711724366018681
2016	2	2.0	0.4753011987477349	0.8211153254776165
2016	3	2.0	0.27765285731493816	0.6141420510890723
2016	4	2.0	0.204085833521556	0.6567533953243284
2016	5	2.0	0.1517466314068178	0.5370769136198563
2016	6	2.0	0.1281172852839866	0.5793005966452118
2016	7	2.0	0.10062224797763226	0.48383354837935116
2016	8	2.0	0.08722691243447135	0.48114137225990933
2016	9	2.0	0.07716409719656071	0.4791015611586067
2016	2	2.1	0.47012488048334694	0.8211153254776165
2016	3	2.1	0.27050200170516525	0.6197014886192495
2016	4	2.1	0.1973020800590327	0.6539661880923553
2016	5	2.1	0.1464085647083611	0.5296522041587773
2016	6	2.1	0.1229891092732321	0.5758115364330352
2016	7	2.1	0.09614990503221897	0.48111352022789117
2016	8	2.1	0.08182316138023085	0.5022639696298181
2016	9	2.1	0.07211448807330298	0.4997342719572315
2016	2	2.5	0.44580015143000784	0.8164000262785279
2016	3	2.5	0.2434252119836606	0.5893987107851872
2016	4	2.5	0.16936554657506847	0.6003908553211489
2016	5	2.5	0.1262911767808934	0.5232960498820458
2016	6	2.5	0.10335386425845336	0.566268189188999
2016	7	2.5	0.08574288073619787	0.5641731440357146
2016	8	2.5	0.06598405288221061	0.4832059658286725
2016	9	2.5	0.058154208407800514	0.4731238789506988
2016	2	2.6	0.4391479388250066	0.8164000262785279
2016	3	2.6	0.2372732597784284	0.5734325111193819
2016	4	2.6	0.16364294252716133	0.5971495501915672
2016	5	2.6	0.12167562799001617	0.5190003006721742
2016	6	2.6	0.09879698136617596	0.566268189188999
2016	7	2.6	0.07610590499517242	0.47217646328901935
2016	8	2.6	0.06539834716372134	0.4634571442883899
2016	9	2.6	0.053922190313509914	0.4574963214173025
2016	2	2.7	0.4324053694988305	0.8164000262785279
2016	3	2.7	0.23139540910160444	0.5737050026008497
2016	4	2.7	0.1582351987630729	0.5899083420346954
2016	5	2.7	0.11724769400505948	0.514339174527715
2016	6	2.7	0.08294982050351579	0.4527048440979793
2016	7	2.7	0.0788619017332855	0.5667161702399679
2016	8	2.7	0.05963942609254841	0.4375562127824561
2016	9	2.7	0.05157623588685198	0.431312838466719
2017	2	1.3	0.4971546334301882	0.8330340569000771
2017	3	1.3	0.31243354603156653	0.5536258885823387
2017	4	1.3	0.23531294317484164	0.5589583287572624
2017	5	1.3	0.187167627177183	0.525618517255608
2017	6	1.3	0.15441378483417545	0.4917573660679222
2017	7	1.3	0.135595006868978	0.5788247928720932
2017	8	1.3	0.11814647185306891	0.5604123924673268
2017	9	1.3	0.10547304728343808	0.5752070765913379
2017	2	1.4	0.4961402168654506	0.8330340569000771
2017	3	1.4	0.3062911221773697	0.5466420482064479
2017	4	1.4	0.23066859625755	0.5517120049917207
2017	5	1.4	0.18438755128564316	0.5857459641816721
2017	6	1.4	0.15488935504526857	0.5841136078464011
2017	7	1.4	0.1291319029789017	0.520613829652876
2017	8	1.4	0.11296969438096074	0.5140026546572067
2017	9	1.4	0.10229563578145473	0.5499858542141141
2017	2	1.5	0.49456691749701415	0.8330340569000771
2017	3	1.5	0.3001300940815343	0.5408754379816331
2017	4	1.5	0.22601683483310567	0.5498984943458358
2017	5	1.5	0.18021649131838985	0.5855600432571105
2017	6	1.5	0.15120007650629258	0.5833750877183047
2017	7	1.5	0.12946359490891615	0.5773886335843368
2017	8	1.5	0.11325083764003499	0.5776883316760197
2017	9	1.5	0.09905512109227553	0.5489893740322574
2017	2	1.6	0.492438476221387	0.8330340569000771
2017	3	1.6	0.293770033958658	0.5394060206158443
2017	4	1.6	0.22119415879458196	0.5484837699801478
2017	5	1.6	0.1757616351727755	0.5858981664395155
2017	6	1.6	0.14712562440052612	0.5833750877183047
2017	7	1.6	0.12306351420149952	0.5633978115824333
2017	8	1.6	0.10645504977294871	0.5378500669545478
2017	9	1.6	0.09466982322053052	0.5439453918953003
2017	2	1.7	0.48976203102432186	0.8330340569000771
2017	3	1.7	0.2872359095325324	0.5382792483533638
2017	4	1.7	0.21617333455796336	0.5476583344211516
2017	5	1.7	0.1709959979879621	0.5859418914861826
2017	6	1.7	0.14267773847380746	0.5833750877183047
2017	7	1.7	0.11851138378815923	0.5547607097681831
2017	8	1.7	0.10267424103710118	0.5356283476022031
2017	9	1.7	0.09121110520663203	0.5407497171574644
2017	2	2.0	0.47837373701397556	0.8330340569000771
2017	3	2.0	0.267303375224907	0.5329445423377642
2017	4	2.0	0.20023142241736328	0.5431871944343833
2017	5	2.0	0.1454819510825917	0.4547727993559436
2017	6	2.0	0.12773599983234052	0.5755899893836183
2017	7	2.0	0.10308698201056343	0.5505469216248408
2017	8	2.0	0.09003853203831953	0.5331307690186204
2017	9	2.0	0.07635833600263792	0.4761834308638589
2017	2	2.1	0.47348617670250065	0.8330340569000771
2017	3	2.1	0.26078141668402516	0.5329445423377642
2017	4	2.1	0.19479115725264662	0.5431871944343833
2017	5	2.1	0.15006501635281655	0.5828428349554514
2017	6	2.1	0.1188065383128713	0.5147597149856727
2017	7	2.1	0.09915406519971401	0.5083821463130105
2017	8	2.1	0.08561022670175984	0.5318379676762046
2017	9	2.1	0.07563320583797199	0.537876239928088
2017	2	2.5	0.4498242733335663	0.8330340569000771
2017	3	2.5	0.23647623182592942	0.5312492700673339
2017	4	2.5	0.16813299770715312	0.558721672142779
2017	5	2.5	0.11987530882602666	0.44762309813956164
2017	6	2.5	0.10023540322921723	0.5077303648215783
2017	7	2.5	0.08098858460819898	0.5218924202323938
2017	8	2.5	0.0698738848561042	0.5201118400672606
2017	9	2.5	0.05901352293238738	0.4490821256200475
2017	2	2.6	0.4432502408802774	0.8330340569000771
2017	3	2.6	0.2309427562129764	0.5312492700673339
2017	4	2.6	0.16273837759086807	0.5562585011729749
2017	5	2.6	0.11561038341739086	0.4429106242633538
2017	6	2.6	0.09598631006275937	0.5020605885937122
2017	7	2.6	0.07422434933931178	0.41918124389234923
2017	8	2.6	0.06384695217127262	0.43020876647020556
2017	9	2.6	0.05732338898039766	0.5318130884878275
2017	2	2.7	0.43656029348423414	0.8330340569000771
2017	3	2.7	0.22564045561349377	0.5312492700673339
2017	4	2.7	0.15755485331517516	0.5562585011729749
2017	5	2.7	0.118808716088047	0.5750792407973336
2017	6	2.7	0.0919491857286574	0.49684703081573245
2017	7	2.7	0.0712274123553545	0.4189244456974974
2017	8	2.7	0.06103633490902113	0.42720177792110836
2017	9	2.7	0.05395040986900566	0.4406159676519558
2018	2	1.3	0.49644678702654044	0.8291968670029194
2018	3	1.3	0.3113473532352074	0.5558947442335185
2018	4	1.3	0.23625600072534164	0.5804965252423623
2018	5	1.3	0.1892591196574947	0.5490744964936103
2018	6	1.3	0.15883725617103137	0.6017648762166617
2018	7	1.3	0.13638501888886864	0.6076391628421914
2018	8	1.3	0.11926160671839013	0.6057212176934686
2018	9	1.3	0.10413075470152665	0.5735071283136192
2018	2	1.4	0.4949912742812433	0.8291968670029194
2018	3	1.4	0.3056456237471703	0.5546426868191467
2018	4	1.4	0.2313125475822251	0.5604029155198397
2018	5	1.4	0.18524419970092149	0.5953700649420149
2018	6	1.4	0.1552990620986255	0.6017648762166617
2018	7	1.4	0.13065797949968022	0.5700126313145271
2018	8	1.4	0.11476993575840752	0.5779197375699098
2018	9	1.4	0.10151971436018964	0.565541070914586
2018	2	1.5	0.49327165871132606	0.8291968670029194
2018	3	1.5	0.3001334739921625	0.5546426868191467
2018	4	1.5	0.22701428045937005	0.5598125101070546
2018	5	1.5	0.18101257248176128	0.5956906686508702
2018	6	1.5	0.14960309443057254	0.5710662951390129
2018	7	1.5	0.12664045169030855	0.5652427001049651
2018	8	1.5	0.11104062633521171	0.566929969719942
2018	9	1.5	0.09927073300028465	0.5817779127833911
2018	2	1.6	0.49122342634518557	0.8291968670029194
2018	3	1.6	0.29458710789025205	0.5502559378766957
2018	4	1.6	0.22254166512158854	0.559943474035879
2018	5	1.6	0.1721920765833751	0.5160762114433795
2018	6	1.6	0.14566200740811958	0.5710662951390129
2018	7	1.6	0.12471314339324104	0.5670731833707704
2018	8	1.6	0.1096533266931559	0.5751331309387707
2018	9	1.6	0.09599682663518931	0.570207906728748
2018	2	1.7	0.48875972294319847	0.8291968670029194
2018	3	1.7	0.28887078813084344	0.5487248335988331
2018	4	1.7	0.21782290584292635	0.5571045297810072
2018	5	1.7	0.17198647179412493	0.5953101575941881
2018	6	1.7	0.1414302205926245	0.56135015858674
2018	7	1.7	0.11853611692265434	0.5560648601140498
2018	8	1.7	0.1033475310016274	0.5633154884914249
2018	9	1.7	0.0891318527367071	0.50191288303234
2018	2	2.0	0.47810344876214017	0.8291968670029194
2018	3	2.0	0.27069058656575556	0.5425471540488123
2018	4	2.0	0.20243792905036123	0.5550258161254807
2018	5	2.0	0.1563160353795393	0.5944192469963202
2018	6	2.0	0.12753260228804914	0.5502641707646314
2018	7	2.0	0.10476268889987668	0.550934482786564
2018	8	2.0	0.08754978864173768	0.4574322989990299
2018	9	2.0	0.07788681567535326	0.5410722866414457
2018	2	2.1	0.4733864592316461	0.8291968670029194
2018	3	2.1	0.26448402398775683	0.5408287816876364
2018	4	2.1	0.19707255845310997	0.5527764421071527
2018	5	2.1	0.1455836911862363	0.4956809033175452
2018	6	2.1	0.12276573472454945	0.549537419242204
2018	7	2.1	0.10002323639310381	0.5474361171964092
2018	8	2.1	0.08361267377488374	0.4691495956827288
2018	9	2.1	0.07475955044302905	0.4827656759956549
2018	2	2.5	0.4500204992764083	0.8291968670029194
2018	3	2.5	0.24049478419995365	0.5401314581666211
2018	4	2.5	0.17161418968929895	0.5732277704565004
2018	5	2.5	0.1268188420893924	0.5262770110612183
2018	6	2.5	0.10490795495330674	0.5383462625228956
2018	7	2.5	0.08183700350854646	0.5137909941029724
2018	8	2.5	0.0690603948403727	0.4706316220945739
2018	9	2.5	0.05973573140318036	0.4377167914707966
2018	2	2.6	0.4434652041099004	0.8291968670029194
2018	3	2.6	0.23490126135255388	0.5401314581666211
2018	4	2.6	0.16634790817370906	0.5732277704565004
2018	5	2.6	0.12213954550456102	0.5879062073230868
2018	6	2.6	0.10086270772754574	0.5383462625228956
2018	7	2.6	0.07793324546182723	0.5023413268739554
2018	8	2.6	0.06545000493036122	0.44111729198968375
2018	9	2.6	0.058989649147109746	0.4582526289387488
2018	2	2.7	0.43678775322941815	0.8291968670029194
2018	3	2.7	0.22951713577067634	0.5375957405538628
2018	4	2.7	0.16130631732939701	0.5732277704565004
2018	5	2.7	0.11792284868454679	0.5262770110612183
2018	6	2.7	0.09660019605582962	0.5439709227751732
2018	7	2.7	0.074004927188368	0.4784711627164348
2018	8	2.7	0.062309195773732194	0.4709942533799067
2018	9	2.7	0.052954837165368265	0.4809505776671461
2019	2	1.3	0.4952148342939264	0.8399084239228869
2019	3	1.3	0.3230173233928943	0.6426524000894313
2019	4	1.3	0.24245225033349438	0.6497059120864735
2019	5	1.3	0.1913577154045031	0.58162630214592
2019	6	1.3	0.15710221010479122	0.5682858192113394
2019	7	1.3	0.13497496256126426	0.5746271707902428
2019	8	1.3	0.11880662813590198	0.588564823638544
2019	9	1.3	0.10559326915028686	0.5816612625319476
2019	2	1.4	0.49407079821664984	0.8399084239228869
2019	3	1.4	0.31789773290694	0.6426524000894313
2019	4	1.4	0.23817230482003363	0.6476454485233801
2019	5	1.4	0.18260143561993084	0.5106607523290251
2019	6	1.4	0.149587650531468	0.49186991124903645
2019	7	1.4	0.1314881010753438	0.5818224223848609
2019	8	1.4	0.11561273956742672	0.5885732072070036
2019	9	1.4	0.1025394015195843	0.5808193245178722
2019	2	1.5	0.4927214072346997	0.8399084239228869
2019	3	1.5	0.3119653102247447	0.6377926115657591
2019	4	1.5	0.21803859458749758	0.5013860399374712
2019	5	1.5	0.18151676563797636	0.5777858744401703
2019	6	1.5	0.14839446229748288	0.5666407568355939
2019	7	1.5	0.12783520317754526	0.5749598703772515
2019	8	1.5	0.11220241015006996	0.5862314732454957
2019	9	1.5	0.0992865931526475	0.5799977242614563
2019	2	1.6	0.4909739881494358	0.8399084239228869
2019	3	1.6	0.3054442341867994	0.6428695416841543
2019	4	1.6	0.2289235286104015	0.6406428913006014
2019	5	1.6	0.17165683110590949	0.5015922262412421
2019	6	1.6	0.14406763284847365	0.5668095602001566
2019	7	1.6	0.12353104511166284	0.5696585844951978
2019	8	1.6	0.10895998516677904	0.5785166409887367
2019	9	1.6	0.09615118692648365	0.5804067179222795
2019	2	1.7	0.4887281051886903	0.8399084239228869
2019	3	1.7	0.29852311823337563	0.6374713557085653
2019	4	1.7	0.22336665284347657	0.6306671875187309
2019	5	1.7	0.16660808679109126	0.48848199366979006
2019	6	1.7	0.13984790193927554	0.5654324478014264
2019	7	1.7	0.1203784197030496	0.5715211678891973
2019	8	1.7	0.10593383904628947	0.576235787056993
2019	9	1.7	0.09187517457089822	0.5616947627957926
2019	2	2.0	0.4784402727754895	0.8399084239228869
2019	3	2.0	0.2768224441313689	0.6223351509493573
2019	4	2.0	0.20498201371410513	0.6152108463336552
2019	5	2.0	0.15244277029924055	0.47697857487252515
2019	6	2.0	0.12757025069101569	0.5373399825335091
2019	7	2.0	0.10925243394051191	0.5611636510338115
2019	8	2.0	0.09580931799498055	0.5745706612307757
2019	9	2.0	0.08412740318993384	0.570383217544523
2019	2	2.1	0.47379607776111377	0.8399084239228869
2019	3	2.1	0.26967176731674053	0.6165530098977684
2019	4	2.1	0.18021137713243657	0.4656573266483033
2019	5	2.1	0.14770269664252367	0.47158589045181165
2019	6	2.1	0.12333523589014038	0.5346342178846019
2019	7	2.1	0.10398608267835519	0.5465549765766633
2019	8	2.1	0.08928361977274615	0.5713271108078684
2019	9	2.1	0.07869439896220616	0.5923196433219476
2019	2	2.5	0.4504279571888751	0.8277889131756423
2019	3	2.5	0.24336904470387827	0.5768129000234686
2019	4	2.5	0.1669565084580036	0.5944478535491492
2019	5	2.5	0.12932214034181322	0.4683007059883034
2019	6	2.5	0.10593237383439433	0.5323005990443485
2019	7	2.5	0.08561609731984882	0.514200796869245
2019	8	2.5	0.07454570057716345	0.5480268573124948
2019	9	2.5	0.06294246440729048	0.5654467082014145
2019	2	2.6	0.4437637930215523	0.8240948130376604
2019	3	2.6	0.23746545612556139	0.5768129000234686
2019	4	2.6	0.16134262447817108	0.587958429915484
2019	5	2.6	0.12499111506890591	0.4683007059883034
2019	6	2.6	0.10167163928298201	0.5325487543856392
2019	7	2.6	0.08063132621000567	0.5491011394450374
2019	8	2.6	0.06738431026712312	0.5467713341054323
2019	9	2.6	0.05935787710940685	0.5654467082014145
2019	2	2.7	0.4369205259637029	0.8240948130376604
